id,Date,Latitude,Longitude,Source,Text,User,Tag
453385673781674000,2014-04-08,45.5677376,9.75954723,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PicturesBrazil: #Rabuda II

#bigass #ass #culocaliente #bundagostosa #bucetão #cuzinho #culocaliente #culona #analsex #redtube #porn ht…",TXSCnudebabes,donne
453385725396804000,2014-04-08,45.5676079,9.75964737,web,"RT @WuanDiLatinos: @DemiLovt_Latina culona, mi amore esta celosa de ti xD jajajajaja perdón, y si no te contesto a veces ya sabes porque es…",krizztiinap,donne
453385851238887000,2014-04-08,45.5676765,9.75968075,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PicturesBrazil: #Rabuda II

#bigass #ass #culocaliente #bundagostosa #bucetão #cuzinho #culocaliente #culona #analsex #redtube #porn ht…",joe_slacker,donne
453385968054444000,2014-04-08,45.567627,9.75968742,"<a href=""http://spotting.altervista.org"" rel=""nofollow"">Spottingit</a>","Nuovo Commento: Invia BAU + il nome di lei al 48484 per sapere quanto è cagna

#1563 http://t.co/rYxv0OT5mL #spotted",spotting_it,donne
453386049155498000,2014-04-08,44.4856415,9.76003456,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@famada_x3 guille with la culona? Lol I got you,RobRawdriguez,donne
453386200427278000,2014-04-08,44.4856453,9.76003838,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@RobRawdriguez: @famada_x3 guille with la culona? Lol I got you” jk, she'll kill me nigga 😹",famada_x3,donne
453386220182462000,2014-04-08,45.5253983,9.76106262,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",RT @camibarrera15: Mujer tetona NO mata culona...,marfozil,donne
453386244760666000,2014-04-08,45.5253677,9.76106358,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @WuanDiLatinos: @DemiLovt_Latina culona, mi amore esta celosa de ti xD jajajajaja perdón, y si no te contesto a veces ya sabes porque es…",DemiLovt_Latina,donne
453386280886223000,2014-04-08,45.5254021,9.76106548,web,RT @camibarrera15: Mujer tetona NO mata culona...,ncrtaret,donne
453386451573801000,2014-04-08,45.5253983,9.76106644,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Aaaai la culona se me sento en el pieee, me lo dobloo, dioooo",MiliHernandeez,donne
453386701465874000,2014-04-08,45.5251541,9.76133347,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Así quiero una culona. http://t.co/ueMp57jNVT,SexyVpanzon,donne
453386930978181000,2014-04-08,45.5204239,9.76143456,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",RT @camibarrera15: Mujer tetona NO mata culona...,sabrina_21411,donne
453387138571444000,2014-04-08,45.5190697,9.76221466,web,"@vacca_cami hace los deberes de matematica, que no los sabesssss",Maaquitaa__,donne
453387201771229000,2014-04-08,45.5962601,9.7628231,web,"Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",Daniela_aroM_,donne
453387296222753000,2014-04-08,45.607872,9.76338959,web,@vacca_cami De nada!! :D,Maaquitaa__,donne
453387546190696000,2014-04-08,44.4864769,9.76428604,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",NicolasAg3,donne
453387682656555000,2014-04-08,45.5689354,9.76464081,web,RT @saturdaysxyouth: cuál es la parte alegre de ser tetona y culona pero barrigona y fea,constellationat,donne
453387684036510000,2014-04-08,45.5688553,9.76464462,web,"@vacca_cami JAJAAJAJAJA son unas burras, son iguales que los tuyosssss",Maaquitaa__,donne
453387820091314000,2014-04-08,45.5680847,9.76560593,web,"RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",Juanhercast,donne
453387844737069000,2014-04-08,45.5007668,9.77196598,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",@NayCalder anda culona de mierda.,TomAsteggiano,donne
453387980590567000,2014-04-08,45.569046,9.77400017,web,"RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",KellyGaleanoC,donne
453388051885355000,2014-04-08,45.5691872,9.77409744,web,RT @TomAsteggiano: @NayCalder anda culona de mierda.,NayCalder,donne
453388243384693000,2014-04-08,45.744194,9.77914619,web,"RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",AngieMejia14,donne
453388321398743000,2014-04-08,45.4810638,9.78128147,web,"RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",andres_osori,donne
453388343318159000,2014-04-08,45.4809799,9.78145504,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",@belenparise feliz cumple mi morocha ahora no culona te amooo,yamilagarayalde,donne
453389075505234000,2014-04-08,45.4832726,9.78729248,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>",Precentamela culera no seas asi si dicen que tiene buenas nalg... — Súper culona la pizada @_monicamadrid <3 JAJAJA http://t.co/miuuWM05uy,Alejandralam_,donne
453389160192418000,2014-04-08,45.4832573,9.7872982,web,RT @LeandroRiosc: esta mas culona are jajajjaj y teton xd,LiiaMagaLii,donne
453389514917286000,2014-04-08,45.4832802,9.7872982,web,"''Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas'' Jajajaja""",LuisaLopez999,donne
453389515684848000,2014-04-08,45.4832726,9.78730297,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",Juli931_,donne
453389563957113000,2014-04-08,45.4832191,9.78731632,web,"RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",PabloC2_,donne
453389668638540000,2014-04-08,45.483223,9.78732109,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LuisaLopez999: ''Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas'' Jajaj…",PB_Kemberle,donne
453389800767521000,2014-04-08,45.483223,9.78732491,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @LuisaLopez999: ''Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas'' Jajaj…",Valentina_023,donne
453389991952261000,2014-04-08,45.483139,9.78738689,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",Stivenp21,donne
453390116695077000,2014-04-08,45.7547493,9.78973484,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chicas, alguna de ustedes es esta nena culona? JAJAJJAJAJAJJAJAJAJJAJJAJA parece pornografía infantil JAJJAJJAJAJAJ http://t.co/1Pcuv6ypV0",ChiquitaDeMati,donne
453390265857106000,2014-04-08,45.4789276,9.79718685,web,"RT @LuisaLopez999: ''Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas'' Jajaj…",Sanchz997,donne
453390283687072000,2014-04-08,45.6714439,9.80186558,web,"RT @ChiquitaDeMati: Chicas, alguna de ustedes es esta nena culona? JAJAJJAJAJAJJAJAJAJJAJJAJA parece pornografía infantil JAJJAJJAJAJAJ htt…",eizatiniftlali,donne
453390719840162000,2014-04-08,44.1328163,9.80238152,web,RT @SamuelLlanos_M: Ayer carge a la culona de mi tf lina,LinaFernandez__,donne
453390771333255000,2014-04-08,44.1172523,9.80412865,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LePecue: Una vez me tocó una negra, alta, culona y piernona. Cuando la vi, no sabia como comerme eso, pero saqué el guerrillero que hay…",andreesdelgado5,donne
453390938598289000,2014-04-08,44.1186066,9.80432701,web,Tatona no mata a culona.,Vmmf_,donne
453390944432562000,2014-04-08,44.1185074,9.80470371,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@vacca_cami  Jajajajja,FlorRoselot,donne
453391179183575000,2014-04-08,44.1184578,9.80470753,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@vacca_cami Te la merecias, me salió del alma.  Te amoo",FlorRoselot,donne
453391501050262000,2014-04-08,44.1184731,9.80478001,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","RT @ChiquitaDeMati: Chicas, alguna de ustedes es esta nena culona? JAJAJJAJAJAJJAJAJAJJAJJAJA parece pornografía infantil JAJJAJJAJAJAJ htt…",NascimentoPeru,donne
453391831569797000,2014-04-08,45.6905937,9.8054924,web,dale al dm culona :c .,Jserincon_,donne
453391903640527000,2014-04-08,55.0414886,9.80954456,web,RT @Jserincon_: dale al dm culona :c .,Betzabethpgr,donne
453391911768711000,2014-04-08,44.1055908,9.81503773,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PicturesBrazil: #Rabuda II

#bigass #ass #culocaliente #bundagostosa #bucetão #cuzinho #culocaliente #culona #analsex #redtube #porn ht…",jeancarlos59,donne
453392327323558000,2014-04-08,45.634304,9.8170805,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Si estas culona...
Apunta mi whats ;)
(Aaa te engañe)
#PutaAzafata",WiloPalomeque,donne
453392797513810000,2014-04-08,44.1054878,9.81919479,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oggi era beatamente a farsi i cazzi suoi, porca troia, ho dovuto fare tutto di fretta e adesso sono pure peggio del solito #on",tomljnpizza,donne
453393196496994000,2014-04-08,46.1515846,9.8193388,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Sannabis @CammiTaboada yo quiero reirme de la frigida ):,ShiselaM,donne
453393404479943000,2014-04-08,46.1515884,9.81934738,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Daniela_aroM_: Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas jajajajaa.",Aleja___13,donne
453393685443781000,2014-04-08,44.1046219,9.81955814,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ShiselaM: @Sannabis @CammiTaboada yo quiero reirme de la frigida ):,Sannabis,donne
453393971452998000,2014-04-08,46.1520119,9.82003117,web,"Si mi tia estuviera aqui me hubiera dicho ""muerdase un huevo no sea culona yo no le enseñe a ser chillona""",valeriarios99,donne
453394052126626000,2014-04-08,45.6769753,9.82123375,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","@vacca_cami si vos lo decis, a mi no me gusto kcyo no voy mas estoy re agotada y dolida. Te hace trabajar mucho y bailar no es ""salvaje"" +",mydreamisbiebs1,donne
453394102609269000,2014-04-08,44.1065979,9.82610035,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","RT @Chico_Vzla69: Y para cerrar el #FF el mejor #Culo, mi esposa culona favorita y mi mejor amante  #BigAss http://t.co/TTOTN2bTW2",Neo_IvanX,donne
453394135031226000,2014-04-08,45.5609131,9.82639694,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@viceperezident zack vacca already cleared this up lol,therodriguezkid,donne
453394202475659000,2014-04-08,45.5084686,9.82644939,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","@vacca_cami + bailar es bailar con pasion, con entusiasmo adrenalina y amor. Eso es todo. No todo el tiempo perrando, solo eso digo.",mydreamisbiebs1,donne
453394239930794000,2014-04-08,45.5084686,9.82644939,web,RT @Y_GalvesR: cualquiera se ve culona parando esas tostadas y tomándose las fotos de lado,LauraAndreaRend,donne
453394326304092000,2014-04-08,45.5084686,9.8264513,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quella puttana di chimica mi interroga, sicuro",onedsprojects,donne
453394473624797000,2014-04-08,45.5084686,9.82645226,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Perché medicina, io voglio diventare architetto, perché porca troia",Nalinaliger,donne
453394511142851000,2014-04-08,45.557457,9.82807159,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@deppvato: oddio sono in ritardo porca puttana"" Bravaaaa👏👏👏",animeinfernali,donne
453394560270729000,2014-04-08,45.5903969,9.83112717,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Yo quiero una leona con cara de mamona, que sea bien culona con cara de madonna 🎤🎤",PolvoMalHecho,donne
453394641841558000,2014-04-08,45.5903473,9.83115673,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PolvoMalHecho: Yo quiero una leona con cara de mamona, que sea bien culona con cara de madonna 🎤🎤",JuanDLaCosa,donne
453394888269517000,2014-04-08,46.1749268,9.83316517,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PolvoMalHecho: Yo quiero una leona con cara de mamona, que sea bien culona con cara de madonna 🎤🎤",JcTigreros17,donne
453394946280546000,2014-04-08,46.1748886,9.8331995,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@victoriayluis21 estas super buena mi culona,JTequextle,donne
453395147615900000,2014-04-08,45.5925751,9.83337021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @paynesweetie: @TestadAlghe_ la mastro ha detto a mio papà, al colloquio oggi, che vuole mettermi un bel voto.. porca troia domani mi in…",TestadAlghe_,donne
453395183628190000,2014-04-08,46.1606064,9.8354845,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @revolutionparma: Ecco l'intervista di @rosanna_troia  ai @perturband http://t.co/CYRJcRnSIb,UWSbooking,donne
453395202066354000,2014-04-08,45.5869331,9.83554077,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","@vacca_cami bueno, odio el reggaeton no se vos pero lo odio.",mydreamisbiebs1,donne
453395316398912000,2014-04-08,45.5862122,9.83639145,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",@MacaEtcheverry2 guerra de twitts con la culona ajjajajajajjajjaa,MiliHernandeez,donne
453395431616414000,2014-04-08,44.1141396,9.83640003,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",RT @MiliHernandeez: @MacaEtcheverry2 guerra de twitts con la culona ajjajajajajjajjaa,MacaEtcheverry2,donne
453395455331017000,2014-04-08,44.112339,9.83697128,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","@vacca_cami el chabon dijo que teniamos que bailar ""salvaje"" osea ke? era baile o enselanza de kamasutra",mydreamisbiebs1,donne
453396706781331000,2014-04-08,45.6769104,9.83763218,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Le extraño a la culona! c:,RodriiLiima,donne
453396712028398000,2014-04-08,45.6768761,9.83766651,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","@vacca_cami okay, lo que tu digas. A mi no me gusto, me dolio mucho y me sigue doliendo y tal vez mañana me siga doliendo todo :c",mydreamisbiebs1,donne
453396878961684000,2014-04-08,45.6767311,9.83778,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",#culisfondati Bionda eccitata e sfondata http://t.co/4byS3i8oxX Guarda come questa bella zoccola ama mettersi il vibratore nella figa in at…,hardporntube,donne
453396904848916000,2014-04-08,44.1221504,9.83879089,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>",@vacca_cami ademas es muy tarde y mi mama no me deja venirme caminando sola tan tarde en invierno se vuelve mas oscura la noche :),mydreamisbiebs1,donne
453397033446289000,2014-04-08,45.4790688,9.84524345,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Se quella puttana della prof di mate prova a fami verifica, oggi non sopravvive",YPellizzer,donne
453397057299288000,2014-04-08,45.4790688,9.84524345,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hey voss, siii vossss, siii la culona que linda que SOS mami *o*",Denis_Lopez7,donne
453397218335392000,2014-04-08,45.4790688,9.84524345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Non me frega uno stracazzo dei greci porca troia,xholdyou,donne
453397318474023000,2014-04-08,45.4790688,9.84524345,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Porque hoy cumple años lo que más quiero mi hermana mi culona lo mejor que hay en sj @LiinaaGuerra  te amo http://t.co/zmuOl2Lsja,johegarcia1031,donne
453397427626975000,2014-04-08,45.4790688,9.84524345,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Poi alle 07:00 mi accorgo di non aver fatto tedesco e inglese... qui ci sale il porca troia. √ #iniziarebenelagiornata,signorapatata,donne
453397789226324000,2014-04-08,45.4790688,9.84524345,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hey felicidades a la gordita culona mia el bbesito se esta poniendo mas viejito ! Felicidades @iJomito  Te quiero concoo mmb!  :*,Jommy__,donne
453397828304638000,2014-04-08,45.4790688,9.84524345,web,culona,FerraroNahuel,donne
453397922710041000,2014-04-08,46.2618942,9.84554005,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","@vacca_cami lejos, obvio jajaja",mydreamisbiebs1,donne
453397931580981000,2014-04-08,45.5672798,9.84901619,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Basta scuola cazzo merda troia bastarda #nonnepossopiù,GianmariaRoss,donne
453397986929029000,2014-04-08,45.5080376,9.84906673,web,"RT @mydreamisbiebs1: @vacca_cami lejos, obvio jajaja",vacca_cami,donne
453398230353867000,2014-04-08,45.5079956,9.84908199,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",la madonna troia,vaitraa,donne
453398254651462000,2014-04-08,45.567234,9.8491621,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",oggi manca la prof puttana,stiillswingin,donne
453398539897283000,2014-04-08,44.1208191,9.84956074,web,@barbisolcastro Y yo te voy a pegar cuando te vea y a la culona esa tambien por olvidarse de mi las dos -.-,Leussssss_,donne
453398826876166000,2014-04-08,45.5069962,9.84993744,web,lo satisfactoria que se siente cuando uno tiene una novia culona Uff.,LeoFaseTee,donne
453399071374725000,2014-04-08,45.5074539,9.85007191,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Il tuo nome e la parola ""troia"" hanno lo stesso numero di lettere, coincidenze? No, io non credo...",23_06_2013,donne
453399075178947000,2014-04-08,45.5070152,9.85011578,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>",http://t.co/rMmuCWFdEk: Tetuda culona joven esta follando pene grande http://t.co/HYIzjcK9FU,Porno__Free,donne
453399184226656000,2014-04-08,45.5069733,9.85011673,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","quella troia di matematica mi mette cinque sul pagellino anche se ho 6+, 6 e 1/2, 6/7 e 5
ma si vada a fottere",amareinsilenzio,donne
453399206900687000,2014-04-08,45.5066376,9.8503418,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",Enfermera culona cogelona con tacones - http://t.co/f7fyjwh7Ca http://t.co/1hvBdkH3I6,SanMarsan093,donne
453399212005536000,2014-04-08,45.5066376,9.8503418,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@mockingjiley porca puttana 😳😳😳 ma perche? 😰,_mileysboo_,donne
453399241780920000,2014-04-08,45.507534,9.85043049,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ma porca puttana quella palla della prof di fisica deve darci i compiti e devo essere interrogata in storia e in epica,E NON HO FATTO NCAZZO",onedsprojects,donne
453399372928385000,2014-04-08,45.5071983,9.85046196,web,RT @Jommy__: Hey felicidades a la gordita culona mia el bbesito se esta poniendo mas viejito ! Felicidades @iJomito  Te quiero concoo mmb! …,iJomito,donne
453399932247228000,2014-04-08,45.5068092,9.85054207,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @celineaurora: ""La vita è così troia che ha pure i denti che battono""",mattegrama98,donne
453400090653520000,2014-04-08,45.5698624,9.85056496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gerardway domani è il tuo compleanno, troia!",ehimartin,donne
453400236812431000,2014-04-08,45.5699921,9.85084629,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Oggi ho palestra porca puttana,Oxigenerry,donne
453400344203395000,2014-04-08,45.5688553,9.85176277,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jdbiebsavon: stiamo ancora a martedi? o porca troia,lightbloods,donne
453400389917082000,2014-04-08,45.5688515,9.85176277,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Oxigenerry: Oggi ho palestra porca puttana,feelikesuperman,donne
453400424352334000,2014-04-08,45.5688477,9.85183048,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Porca puttana.,NicoMattio,donne
453400464286290000,2014-04-08,45.5687408,9.85184765,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SooCienfuegos @LaCrazyMofo la culona corrompio a otra persona mas jajajaja,AgusLopezBardi,donne
453400502235984000,2014-04-08,45.5062408,9.85311413,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Yo también te extrañó Oriana , vos culona del ogt",jazminabrilcorn,donne
453400722600886000,2014-04-08,45.506237,9.85311604,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LuisaLopez999: ''Ni culona mata tetona,ni tetona mata culona, ni pelinegra mata mona, sencillamente un tsunami las mata a todas'' Jajaj…",JuanDParedes,donne
453400725503349000,2014-04-08,45.506237,9.85313225,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Il tram non è ancora passato porca troia,firstmarch1,donne
453400730200584000,2014-04-08,45.5062332,9.85314465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@dom_vacca pass that shit on the low once it is acquired,haileymaee,donne
453400762031546000,2014-04-08,45.5065041,9.85330582,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",@vacca_cami Listen to  http://t.co/Rq7yrH1WHp Never waste an opportunity to express your love .i need a second chance,Churdji,donne
453400830951973000,2014-04-08,45.5685234,9.8546629,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@dom_vacca @chelssswyatt Fuck yes it is! So damn excited,DRREAMZZ,donne
453401189317890000,2014-04-08,45.5075684,9.85529804,web,"RT @jazminabrilcorn: Yo también te extrañó Oriana , vos culona del ogt",OriiGonzaleez16,donne
453401466800443000,2014-04-08,45.2869034,9.85886383,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roba che ho sentito le canzoni di vacca e fibra che litigano tra loro

vi prego sto morendo dal ridere",wellgoup,donne
453401593170649000,2014-04-08,45.580452,9.8596468,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Porca puttana sto in ansia,xdelenaslaughs,donne
453401715547836000,2014-04-08,45.5802231,9.85968971,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",RT @xdelenaslaughs: Porca puttana sto in ansia,heihazz,donne
453401834191720000,2014-04-08,45.5681229,9.86041737,web,@_AuroraMtz jajajajaj culona,_KathiaCastroM,donne
453401982997631000,2014-04-08,45.1946793,9.86167336,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sono in ansia per l'annuncio di demi porca vacca,jelenasdream,donne
453401984272728000,2014-04-08,44.9537239,9.86472416,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @xdelenaslaughs: Porca puttana sto in ansia,InfinityBrat99,donne
453402233414361000,2014-04-08,45.5137978,9.86818123,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@nathgdr ciao puttana!,cacisfdgdr,donne
453402248484508000,2014-04-08,45.5137939,9.86830616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Luke5SOS segui me zoccola!!,cavlums,donne
453402389090144000,2014-04-08,45.5167503,9.86895943,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@cacisfdgdr buongiorno, troia ;-)",nathgdr,donne
453402492395872000,2014-04-08,45.513485,9.86898708,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @xdelenaslaughs: Porca puttana sto in ansia,NourMatoussi,donne
453402627599241000,2014-04-08,45.5165062,9.86899757,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Porca troia c'e' la sveglia del mio vicino che continua a suonare!
Brutto pirla vuoi alzarti oppure vuoi sentire la mia sclerata alle 07.23",ChocoValey,donne
453402628048040000,2014-04-08,45.0479507,9.87096214,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","La mia sveglia 
-mannaggia quella morte 
porca troia
vaffanculo 
ho fatto tardi a lavoro
non l'hai sentita la sveglia?
  #amorecriminale",immapriore,donne
453402691453334000,2014-04-08,45.6028061,9.87138844,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@putty_puttana @HornyVines grazie x il buongiorno !,andreachinea2,donne
453402720754729000,2014-04-08,45.6027908,9.87146282,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“@putty_puttana: A che età avete fatto per la prima volta sesso? Sinceri”,chiaranasti1,donne
453402728438714000,2014-04-08,45.6028099,9.87148094,web,Una cosa es ser culona y otra es parecer la abeja maya,LolaCordero,donne
453402783312777000,2014-04-08,45.3998985,9.87239075,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@putty_puttana: “@Vines_Varios_: Necesito una novia así 
https://t.co/3qCvQyaZuE””",chiaranasti1,donne
