id,Date,Latitude,Longitude,Source,Text,User,Tag
449641193606234000,2014-03-28,39.6523666,-0.427707791,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@aranchitta7 @DayaSabastro Yo es que me quejo de como escribe Sara, pero tenéis tela nano .. JAJAJAJAJA",CGOMEZ93_,diversità
449641687166751000,2014-03-28,-34.8558311,-56.2209206,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Eeee mary miente. Habló por tel con el nano y dice q era yo haciendo voz de macho wtf,NanuMendezz,diversità
449642531421438000,2014-03-28,39.4655685,-0.380238384,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pablo_evde nano, he flipado en la cola de mercadona..acojonante.. #arcadas",kikedegracedj,diversità
449642585788006000,2014-03-28,45.4783592,9.22021294,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@cheamarena mi sa foto di un po' di tempo fa. Quando eri già cecato però.,solo_Roby,diversità
449643858339828000,2014-03-28,-2.14337993,-79.9222183,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",@adriandiaz00 Si nano extrañare eso pero te visitare de vez en cuando en tu curso :'),Sharon_Oyola98,diversità
449645712922657000,2014-03-28,39.4655266,-0.414783478,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Menuda puta mierda de todo nano,AdrianHuesa,diversità
449647150998512000,2014-03-28,-23.4741688,-46.700882,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nanochr_ KKKKKKKK fala que o nano te breco,GabrielQzn_,diversità
449648704472248000,2014-03-28,40.2336159,-74.7548294,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Loove_Mia guess what nano just asked me 😩😒😴,Nydashia_,diversità
449649581920649000,2014-03-28,37.8958206,-4.78142357,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maili sairus en el ultra nano,joaquinmartin99,diversità
449651391649550000,2014-03-28,-15.725563,-47.8856468,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mais mongoloide que gabriella kd,naathmoya,diversità
449658509462757000,2014-03-28,-30.985815,-57.92136,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Con nano,JoelSeija2,diversità
449658907519377000,2014-03-28,-34.655407,-58.6074257,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",quieroo pinar hdp nano copate,Alan_s2_Ortega,diversità
449661544813830000,2014-03-28,-33.4777794,-70.5361023,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hola @ReebokChile cuánto valen las zapatillas para crossfit nano 3.0? Hay más variedad? Dónde las encuentro?,salazarzanetti,diversità
449665125281444000,2014-03-28,55.9269218,-4.3516798,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@WalesForYES @AScotlandforAll we in Scotland will have no truck with labour robbing Wales for ""devo nano"" (as we call it). We will say #yes",PartickDriver,diversità
449665338981249000,2014-03-28,53.2297096,-8.84212399,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Here's the nano tech video for anyone not on FB  real interesting priduct. http://t.co/CUrZTdQEVm,amphkingwest,diversità
449667891583922000,2014-03-28,39.5294762,-0.388955712,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",que risas con me resbalaaaaaaaaaa nano,luciabriccio,diversità
449670864171463000,2014-03-28,-18.8444195,-41.9508667,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mariana_kenia @Tequileh @Letiiciiabr @LuisaanaFerro tendi n viu, ele parece ser do tipo td mongoloide caso contrario ao meu rsssss",larifs13,diversità
449671782208111000,2014-03-28,40.3331757,-3.76148939,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Los wass del #nano es mejor que el prozac,macho.",TontoReconocido,diversità
449672149180350000,2014-03-28,40.3878021,-3.71823645,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Puto american pie fraternidad Beta , que descojone nano",RubioMadriz98,diversità
449674218868072000,2014-03-28,48.9762001,1.98865879,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Blerni ici personne vend d'iPod nano ?! Cpa comme ca les freres,alique2575,diversità
449676211980366000,2014-03-28,42.2176552,-8.73665905,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Oesocreo nano te pongo mirando pa cuenca y no repites eso en tu life,Felype_Santtos,diversità
449677653596189000,2014-03-28,37.9782143,-122.033195,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Little brother 00_nano_00 getting cut by the boy cokiibarber at theparlor_ @ The Parlor Barbershop http://t.co/qClEn1tisi,RA77Official,diversità
449677938124808000,2014-03-28,30.1765518,-95.5832291,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Notte Che io e il mio nano Abbiamo la febbre!!!!!! http://t.co/G1f4SmK2gJ,ellemma77,diversità
449679208445653000,2014-03-28,39.473568,-0.420214415,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tengo unas ganas de ser tatuadora nano,rugeyfrunge,diversità
449679723405529000,2014-03-28,-36.6011314,-64.298317,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lo vi al nano ah,Maka_Jaime,diversità
449680596818985000,2014-03-28,40.0254707,18.1372566,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Queste sono le parole che storpio mentre parlo senza farlo apposta. Ma sempre convinta.,_Aphrodisia_,diversità
449683082724262000,2014-03-29,-2.19525194,-79.8865662,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@kevin_vacacela nano te equivocaste fue Carlos Pacheco jajajajajajajaj @StudioFutbol,cpacheco2990,diversità
449683594894901000,2014-03-29,39.4296227,-0.47295171,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",@JuanmaVCF1919 JAJAJAJAJAJAJAJAJAJAJAJA que tenía 5 años nano.,SrtaMariaVlc,diversità
449684293716279000,2014-03-29,40.4794807,-3.72435212,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mira nano es la mejor.,srtah0ney,diversità
449686511789687000,2014-03-29,-6.25461006,106.811249,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Nano nano itu ketika org2 long weekend,trs ad yg masuk kerja tapi nyampe kantor… (at Jalan Kemang Raya No 7) — https://t.co/vyGU5n2JyB",AnggraeniRestuP,diversità
449686635136176000,2014-03-29,-23.429945,-46.4809875,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Mais Luana Cecato luanacecato para As Marias. Que tal?! @ Museu Vale http://t.co/ezMuSoZsCl,bumbameubowie,diversità
449688125661393000,2014-03-29,34.2087059,-118.536255,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","They should replace scooter with nano bc ""we need to focus"" #KCA #VoteTheWantedUK",prettyparkerx,diversità
449689200582230000,2014-03-29,53.1904793,-2.88532352,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Need someone to do micro rings or nano rings extensions in or around Chester #pleeeeeease,bryonydavies,diversità
449689266294370000,2014-03-29,39.4532242,-0.388788909,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Que rabia nano.,AlbaDeLaCalle16,diversità
449690224785109000,2014-03-29,39.6523705,-0.427707106,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valencia, nano. http://t.co/fDOoPv4pRE",CGOMEZ93_,diversità
449695438678278000,2014-03-29,38.0539703,-1.21203732,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Puche00 Felicidades nano,JuananGarciaGil,diversità
449696113353052000,2014-03-29,43.3164711,-2.98248482,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",keeee sueenito nano..,Ariaane09,diversità
449696989211812000,2014-03-29,-22.9319992,-43.3328476,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Porra minha irmã é mongoloide tb,na idade dela eu  ficava sozinha em casa, ia a pé p col,essa pirralha só falta pedir p limpas a bunda dela",dudafmr,diversità
449698876506010000,2014-03-29,39.1502457,-0.42997241,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paso, nano.",ElBatmanCabron,diversità
449699453700551000,2014-03-29,-6.62526655,106.813271,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Eh jelas kali nano. Punya cwo iya. Nah lu haha *ups @NewNanoBoneyz: Ketawa lu!! Idupnya ga jelas geee @dinny_octaviani""",Dinny_Octaviani,diversità
449700488972214000,2014-03-29,-8.79343796,115.190773,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Telor skrg bkn ultahku @Putu_Elien: @stevano_shd we, selamat ulang tahun nano :D",stevano_shd,diversità
449700646477119000,2014-03-29,37.376545,-5.99938917,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Aleebarquin que te pasaa a ti nano cabron!!?  que voy paya y te pego dos collejas em! Jajajaja cn estas cabron?,alavaurbi,diversità
449705709425676000,2014-03-29,37.376545,-5.99938917,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Aleebarquin jajjajajaja que bien nano! Asi de aprende a valora colega! Yo na aki tirando palante cn to! Jajajaja,alavaurbi,diversità
449705812739764000,2014-03-29,37.376545,-5.99938917,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Aleebarquin que dia werbes nano ni idea no? Jajajaj malegro dablar cntigo testaras ponienfo ayi k no veas! Jajjajaja,alavaurbi,diversità
449706204529709000,2014-03-29,-3.44477201,-79.9630585,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bueno como esta a la moda ir a cuenca,  yo tambien me pondre a la moda, esta semana nos vamos pa cuenca nano @EriickGiiron",hamiltonct,diversità
449707354788225000,2014-03-29,39.4744644,-0.348179311,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",mis niñas nano como os echaba de menos @tolokezepueda @artealej,sandrawestfire,diversità
449708076418212000,2014-03-29,37.376545,-5.99938917,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Aleebarquin jajajaja el carnet paa cndo me jubile d las piernas! Jajajajajajaja un abraso nano kuidate muxoo!!!!,),diversità
449710801428177000,2014-03-29,37.376545,-5.99938917,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Aleebarquin jajajajaja malegro hablar contigo cabron! Me voy a sobar nano kuidate muxo,  cualkier csa ya sabes ;)",alavaurbi,diversità
449713112514851000,2014-03-29,39.4715538,-0.347083122,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mira nano, vacilar a la gente por su pelo es muy triste. Eres el peor. @Sn0rry",SoundMotaYT,diversità
449716004679995000,2014-03-29,-33.0535088,-71.6304932,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Macaco nano,Fanny_Rocklong,diversità
449716828973982000,2014-03-29,33.9367943,-117.556641,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_310 cp?,ChrisFDOT,diversità
449725646030529000,2014-03-29,-6.27264023,107.057732,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lucky 8 alias 8 scoop es krim kecil kecil hahhaaa  rasanya jadi nano nano kitu .__. #ice #icecream… http://t.co/QrZDRuL64G,hellotombay,diversità
449728769352557000,2014-03-29,-23.0010796,-43.3401146,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Brumontenegro19 @facemife @br_biaa porra tu é mongoloide ou oq fica falando essas paradas tu é toda errada,CamargoM_,diversità
449735110771106000,2014-03-29,4.67363453,-74.0869598,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nos vinimos a celebrar(? #nano #paquemas http://t.co/6FB7JeR8Mi,pajupedraza,diversità
449735711705412000,2014-03-29,47.689209,-122.100609,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@A_Setterquist The windshield is fully integrated into the roof using nano technology lol,KittyKat_Crane,diversità
449736372706755000,2014-03-29,40.1935997,-105.059616,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Finde de carreras, hoy 2:00 Am clasificación y mañana 3:00 Am carrera. Todo por el nano #vamosAlonso #f1",AlvaroMorena,diversità
449737152662757000,2014-03-29,33.9534645,-117.397102,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_310 TU. I'm going down to SD next weekend hoe. HMU if you got libo #sweg,ChrisFDOT,diversità
449737497447109000,2014-03-29,5.51893568,95.2942886,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",My nu nano spray :P http://t.co/8UW0jAMj36,simahatesa,diversità
449738747727598000,2014-03-29,-34.7195702,-58.2535896,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",quiero ver a nano mi amor de verano en Brasil hace como dos años,MartinaSaladin1,diversità
449740536522768000,2014-03-29,-31.7713184,-60.4305496,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yo no puedo creer , es tan gato nano jajajajajaja",jimenatonutti,diversità
449743870071685000,2014-03-29,39.6771126,-0.27236709,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Que asco de todo nano.,yveetlazzaro,diversità
449745680051892000,2014-03-29,-6.25380993,106.841423,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>",kerja di waktu weekend itu rasanya nano nano banget (at Global Teleshop kuningan city) — https://t.co/fDeLO8vIds,ijaycouzz,diversità
449748010940248000,2014-03-29,19.5051823,-99.2286758,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>",Ya llegue 🏃🏃🏃 (@ Casa del nano) http://t.co/tgGqRXEIAH,ggarcini,diversità
449749235160728000,2014-03-29,-2.67743206,118.890785,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Siang2 Bgni makan Di nano enak kyknya inie :G,noviaruslan11,diversità
449750025636024000,2014-03-29,-5.13733244,119.518799,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tunggukaaaaaa:'( “@noviaruslan11: Siang2 Bgni makan Di nano enak kyknya inie :G”,PratistaThysta,diversità
449752107315630000,2014-03-29,-34.3557968,-58.7975998,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","@lukalopez25 Jaja bueno vos sabes del tema papa, pero me quedo con una mínima duda. Si no preguntale a nano que es Dj.",Pianta96,diversità
449752998043210000,2014-03-29,-20.2561359,-42.0371437,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Qndo eu tinha o ipod nano da geracao anterior eu n podia mecher nele pq tenho dedo de esqueleto,gigas807,diversità
449754162809430000,2014-03-29,37.2753868,127.15831,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@mihorin_nano beautiful~,718149,diversità
449758841841152000,2014-03-29,23.0124702,39.7326241,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_5k المفضله تزخر بكل ماهو مفيد ياعالميه,kkf344,diversità
449759817792778000,2014-03-29,23.012558,39.7329559,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_5k احرق المفضله لعيونك ولعيون كل عاشق عالمي,kkf344,diversità
449761954253799000,2014-03-29,23.0120182,39.7315025,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_5k تم دعم المفضله بتغريداتنا,kkf344,diversità
449763649172042000,2014-03-29,55.6006775,13.0304193,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Nors3 eh!ya somos dos, nano!",PattDiaz,diversità
449763764724699000,2014-03-29,34.00597,-118.253601,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“@nano_e26: 5.3  ala madre!! :o” no vamos a morir lol,jennybooo10,diversità
449764288153281000,2014-03-29,23.0116959,39.7297058,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_5k اشكرك من اعماق قلبي وابشري بالدعم واسفين على الازعاج,kkf344,diversità
449771287552872000,2014-03-29,5.38319016,100.410416,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",@mfAread nano white bajieeette,BoyWithKanjiBag,diversità
449772140217119000,2014-03-29,1.10859549,103.975182,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@askrinaaa haha nano nano,AyuTonett,diversità
449772460565471000,2014-03-29,42.7991104,-81.2461777,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",An IPod nano that came out 7 years ago. Can't believe it still manages to work and that I still have one. http://t.co/dTkwSl3vdX,harneet1005,diversità
449772824085795000,2014-03-29,-1.84525442,109.976448,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mane biak yg namenye nano yg sering ngantarkan bakso ye -,-",aynea_ekanda,diversità
449774272173441000,2014-03-29,-8.01560497,111.928108,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",Nano nano RT @gaulmalang Cinta iku kyok ___,fellarizka,diversità
449774946034926000,2014-03-29,29.6746082,-95.2607498,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",me nd nano (: http://t.co/ZMNy9orrSo,Babygirlhtx23,diversità
449775409157001000,2014-03-29,37.0187263,-120.077217,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_559 do you even lift?,erricast,diversità
449778640922763000,2014-03-29,33.9981956,-117.719452,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_310 every month lol. On a weekend.,ChrisFDOT,diversità
449778757436326000,2014-03-29,32.7094154,-97.2700882,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@TheyLove_Lashae yall shouldve took a before & after picture of nano 😂,_RayLovesYou,diversità
449779079063945000,2014-03-29,37.018631,-120.077194,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@nano_559 I LITERALLY JUST WATCHED THAT VIDEO #thanksobama,erricast,diversità
449785964626723000,2014-03-29,-34.6572762,-58.8023682,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mi nano se va a dormir yo sigo molestando y mejor me duermo jajaja mañana madrugamos! Besito :*,maicorna,diversità
449785983954076000,2014-03-29,-36.8167572,-73.0534973,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@FelixHidalgoM dio meo nano duerma,alebenit3z,diversità
449787744227955000,2014-03-29,27.3461781,-82.5187073,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I'll never forget the day I fell off Jorge's motorcycle 😂😂 funny as fuck thank god nano and Jorge ain't record it 😂,HaveMercy_Rafi,diversità
449788648750203000,2014-03-29,37.9002495,-121.597023,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Benjambriz ya I heard that.Ill be around with nano holla if something comes up.,ray_solodolo,diversità
449788946927465000,2014-03-29,34.9670944,135.77269,"<a href=""https://itunes.apple.com/jp/app/ye-hu-ba-zhong-zou/id557514907?mt=8"" rel=""nofollow"">NightfoxDuo iOS</a>",@zephyrd_prime @maseri_nano  大洗はしばらく歩くと上着脱がないと暑いです。,lyric_subaru_k,diversità
449789503792611000,2014-03-29,-6.23586082,106.625023,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@FadRega lo nano nano ga~,bintangsawni,diversità
449805094251270000,2014-03-29,29.7547512,-95.2147751,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Still waiting on nano,frias_cj,diversità
449805375403852000,2014-03-29,-7.01704979,113.865402,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Jauh2 ke Madura juga tetep makannya nasi… (w/ Yanuar ""nano"", Delly, & 4 others at Masakan Padang Doa Bundo) — https://t.co/UBspwskFgC",ChristineAmalia,diversità
449807097849315000,2014-03-29,2.20298958,102.231255,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bloody hell la. Stupid digi say prepaid cnt cut into nano. Only postpaid,Mastermind270,diversità
449808377179148000,2014-03-29,28.4194717,77.0872192,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@GioneeIndia #nano not #namo,digitriology,diversità
449808386448978000,2014-03-29,-32.3273697,-58.059761,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Que nano tenga bateria que quiero chusmiar,SofiPerezSe,diversità
449808518649225000,2014-03-29,40.4205971,-3.65403819,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ole ole que noche y que día! Eres la ostia nano! Hay que repetir! o.O,pernia69,diversità
449808532050051000,2014-03-29,-32.3273697,-58.059761,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",El unico que me trae hasta casa es nano #bffdivii,SofiPerezSe,diversità
449808973584400000,2014-03-29,37.4844093,-5.94829416,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Buenos dias nano...,supataesquile,diversità
449810560587026000,2014-03-29,-32.3273659,-58.0597534,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soy la mejor amiga que alguien quisiera tener, nano lo reconocio",SofiPerezSe,diversità
449817701356409000,2014-03-29,40.5154991,-3.91690922,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""@a3formula1: Se retrasa 15 minutos el inicio de la Q1 debido a la lluvia #A3F1Malasia http://t.co/5kkzyfbkdw"" forzado nano!!",jecamigue,diversità
449821749656314000,2014-03-29,-7.01289988,113.856483,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Wisata sejarah.. (with Yanuar ""nano"", Delly, and 4 others at Kraton Sumenep) — https://t.co/gf5C0fneXC",ChristineAmalia,diversità
449821915549430000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo waaa lapo?,innocenceamanda,diversità
449822966403306000,2014-03-29,13.4265766,99.9558716,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",amphawa #amphawa @anny_nano @_joyjoy1234 jeab #jeab @ เรือนอัมพวา http://t.co/bLXoYtg1e5,Fah_Suphawadee,diversità
449823427382104000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo yo wes.,innocenceamanda,diversità
449824161209541000,2014-03-29,36.6842842,-6.11619043,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Desear felicidades por ultima vez al enano @rubengonzalezB creo que e sido el primero hoy y el ultimo, solo desirte que sobran palabras nano",JonyRomero10,diversità
449824802232992000,2014-03-29,-6.75131655,108.516624,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Salah bm orang itu rasanyaaaaa nano nano:v,muthiyaalatifah,diversità
449826901318582000,2014-03-29,34.9670944,135.77269,"<a href=""https://itunes.apple.com/jp/app/ye-hu-ba-zhong-zou/id557514907?mt=8"" rel=""nofollow"">NightfoxDuo iOS</a>",@zephyrd_prime @maseri_nano  そろそろ脱いだコートがまた必要になるところにきてます。,lyric_subaru_k,diversità
449830518666711000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo waduh aku gak ngerti. Haha,innocenceamanda,diversità
449831698675421000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo apik broo. Kamu gimana?,innocenceamanda,diversità
449832214180528000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo ini lagi di kaltim. Gimana kuliah mu?,innocenceamanda,diversità
449832757623915000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo baguslah jika demikian.,innocenceamanda,diversità
449832905502511000,2014-03-29,34.9670944,135.77269,"<a href=""https://itunes.apple.com/jp/app/ye-hu-ba-zhong-zou/id557514907?mt=8"" rel=""nofollow"">NightfoxDuo iOS</a>",@zephyrd_prime @maseri_nano やっぱり、ここも寒くなりそうですw 花火を見るので尚更要りますw,lyric_subaru_k,diversità
449833837745304000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo aku masuk swasta di bandung.,innocenceamanda,diversità
449834397748175000,2014-03-29,37.4248428,-5.96682167,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hoy nos vamos con el papi ro y el nano a comer a @PuraGulaSevilla y a ver al cine ""8 apellidos vascos"" va a ser un gran dia. ☺",lolatrm_14,diversità
449834854541046000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@nano_amo hmmm oposih iku jenenge, sing mainan e mayat ikulah pokok e.",innocenceamanda,diversità
449835741795738000,2014-03-29,-1.07868207,116.995125,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nano_amo duh lali aku hahahahaha. :D,innocenceamanda,diversità
449842107550020000,2014-03-29,39.4691925,-0.398563504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Aguado_Sara puto morro nano y yo quéeee ?jajajajaj,TamaraConfy8,diversità
449845865218572000,2014-03-29,38.3870926,-0.523674488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Asco de viento nano,Mariotari212,diversità
449846942554923000,2014-03-29,39.4717827,-0.391915709,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@TamaraConfy8 sería la pesadilla de vida nano no me jodas. 😘,nataliayustito,diversità
449847962320249000,2014-03-29,39.4717827,-0.391915709,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jajajaja Equisde me dormido. 😭 Puto iPhone nano.,nataliayustito,diversità
449852107181785000,2014-03-29,37.956234,-1.15346956,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@steeven131 Puta asquerosa, mi barba lucirá mas que la tuya, seré el patito feo que se convertirá en el bello cisne nano, SIIEMPRE GANO NANO",MonsternachYT,diversità
